,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,homo_0,homo_1,homo_2,homo_3,homo_4,homo_5,homo_6,homo_7,homo_8,homo_9,lumo_0,lumo_1,lumo_2,lumo_3,lumo_4,lumo_5,lumo_6,lumo_7,lumo_8,lumo_9,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,zpve_0,zpve_1,zpve_2,zpve_3,zpve_4,zpve_5,zpve_6,zpve_7,zpve_8,zpve_9,cv_0,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,u0_0,u0_1,u0_2,u0_3,u0_4,u0_5,u0_6,u0_7,u0_8,u0_9,u298_0,u298_1,u298_2,u298_3,u298_4,u298_5,u298_6,u298_7,u298_8,u298_9,h298_0,h298_1,h298_2,h298_3,h298_4,h298_5,h298_6,h298_7,h298_8,h298_9,g298_0,g298_1,g298_2,g298_3,g298_4,g298_5,g298_6,g298_7,g298_8,g298_9
3836258,4.64787,15.4929,26.337929999999986,44.929410000000004,54.22515,80.56307999999996,46.47870000000003,30.985799999999983,21.69005999999999,6.197160000000007,12.463999999999999,9.347999999999999,46.739999999999995,49.855999999999995,71.66799999999999,146.452,158.916,115.29199999999999,43.623999999999995,12.463999999999999,0.100443,0.129141,0.129141,0.200886,0.703101,0.660054,0.588309,0.358725,0.157839,0.043047,0.11983200000000005,0.26962199999999986,0.16476900000000005,0.029958000000000012,0.08987399999999995,0.2097060000000001,0.8687819999999995,0.8088660000000003,0.5542230000000002,0.08987399999999995,0.05044000000000007,0.04035199999999994,0.10088000000000014,0.13114399999999982,0.3329040000000004,0.3631680000000005,0.19167199999999973,0.29255200000000037,0.3732560000000005,0.2824639999999996,0.02876369999999999,0.09587899999999996,0.1821701000000002,0.2396974999999999,0.2013458999999999,0.5369224000000006,0.42186759999999984,0.14381849999999996,0.15340639999999972,0.04793950000000005,10.84559999999999,4.067100000000007,21.69119999999998,51.51660000000009,98.96609999999991,33.89249999999997,21.69119999999998,21.69119999999998,16.26840000000007,9.489899999999992,164.86958909999976,384.695707900001,0.0,0.0,0.0,0.0,384.69570790000023,1373.913242499998,8463.305573800022,989.2175345999985,164.86911539999983,384.6946026000012,0.0,0.0,0.0,0.0,384.6946026000004,1373.9092949999986,8463.281257199991,989.214692400001,164.86911539999983,384.6946026000012,0.0,0.0,0.0,0.0,384.6946025999996,1373.9092950000013,8463.28125720001,989.214692399999,164.87062949999972,384.69813550000094,0.0,0.0,0.0,0.0,384.69813550000015,1373.9219125000004,8463.358981000003,989.2237770000004
3705186,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000004547,0.0,0.0,0.0,0.0
1608035,4.018739999999999,20.093700000000002,22.772860000000005,27.461389999999994,22.103069999999995,18.08433000000001,9.377059999999998,2.6791599999999995,4.688529999999999,3.3489499999999994,15.715500000000006,0.0,0.0,0.0,0.0,20.954000000000008,204.3015000000001,366.69499999999914,298.59450000000095,146.67799999999966,0.14290500000000012,0.4082999999999992,0.7145250000000005,0.8574300000000007,1.0411649999999995,0.6941099999999996,0.18373500000000015,0.0,0.0,0.06124500000000009,0.014969999999999997,0.07485000000000003,0.10479000000000002,0.10478999999999998,0.20957999999999996,0.3892200000000003,0.6437099999999999,0.6886199999999999,0.5538900000000004,0.22454999999999986,0.049679999999999974,0.0,0.0,0.03311999999999998,0.14903999999999992,0.08279999999999996,0.31464000000000036,1.1923199999999994,0.9770399999999995,0.5299200000000006,0.0360366,0.0,0.0,0.0240244,0.2282318,0.420427,0.5405490000000001,0.5045124000000001,0.480488,0.180183,6.739499999999998,0.0,0.0,0.0,17.97199999999998,69.64150000000015,119.06449999999987,85.3669999999999,98.8460000000002,53.91599999999994,186.17825189999985,0.0,0.0,0.0,0.0,1055.0100940999992,9246.8531777,1799.7231017000001,0.0,186.1782519000002,186.17686995000008,0.0,0.0,0.0,0.0,1055.0022630500005,9246.784540849996,1799.7097428500008,0.0,186.17686995,186.17672834999996,0.0,0.0,0.0,0.0,1055.0014606500017,9246.777508049998,1799.7083740499997,0.0,186.17672835000005,186.18361440000012,0.0,0.0,0.0,0.0,1055.0404816000007,9247.119515199998,1799.7749391999996,0.0,186.18361439999978
1739107,1.0769099999999998,0.0,0.0,1.0769099999999998,6.461459999999999,9.692190000000007,19.384379999999997,20.461289999999998,21.538199999999996,12.922919999999998,10.050000000000004,6.700000000000003,13.399999999999977,13.400000000000006,16.750000000000007,56.950000000000145,60.2999999999999,63.64999999999989,33.500000000000085,13.399999999999977,0.04551000000000005,0.09101999999999977,0.10619000000000012,0.13653000000000015,0.15170000000000017,0.2730599999999998,0.21237999999999985,0.16687000000000018,0.07585000000000008,0.04550999999999997,0.04727999999999999,0.07879999999999998,0.25216000000000016,0.22063999999999995,0.20487999999999995,0.17336000000000013,0.17335999999999996,0.07879999999999998,0.09455999999999998,0.031520000000000006,0.01694000000000001,0.01694000000000001,0.01694000000000001,0.04234999999999989,0.042350000000000027,0.11858000000000007,0.05929000000000004,0.13552000000000008,0.17786999999999953,0.10164000000000006,0.018234600000000004,0.05470379999999997,0.027351900000000026,0.045586499999999974,0.12764219999999993,0.12764219999999993,0.0820557000000002,0.1914632999999999,0.09117299999999995,0.01823459999999999,4.191999999999993,3.1440000000000055,1.0480000000000018,2.0959999999999965,10.479999999999983,16.76800000000003,25.152000000000044,13.623999999999977,8.383999999999986,5.240000000000009,101.86055280000005,0.0,0.0,0.0,0.0,0.0,50.93027639999991,814.8844224000013,1578.838568400001,1833.4899503999989,101.86059099999989,0.0,0.0,0.0,0.0,0.0,50.93029550000006,814.8847279999991,1578.8391605,1833.490638,101.86059100000011,0.0,0.0,0.0,0.0,0.0,50.93029549999994,814.8847280000009,1578.8391605,1833.490638,101.86111499999993,0.0,0.0,0.0,0.0,0.0,50.93055749999996,814.8889200000003,1578.8472825000006,1833.5000699999987
3836259,9.26534,15.88344,13.2362,14.55982,14.55982,13.2362,14.55982,13.2362,9.26534,5.29448,8.774999999999991,8.774999999999991,20.47499999999998,26.325000000000102,29.24999999999997,49.72499999999995,49.72499999999995,43.87499999999996,26.325000000000102,8.774999999999991,0.0812,0.0696,0.0464,0.10439999999999999,0.057999999999999996,0.1856,0.11599999999999999,0.24359999999999998,0.0928,0.0812,0.025665999999999994,0.12832999999999997,0.15399600000000013,0.15399599999999997,0.05133199999999999,0.025666000000000022,0.11549699999999997,0.19249499999999997,0.2694929999999999,0.07699800000000001,0.024402000000000007,0.016268000000000005,0.03253600000000001,0.04880399999999985,0.04880400000000018,0.04880399999999985,0.08947400000000003,0.14641200000000004,0.15454600000000004,0.14641200000000004,0.007572000000000002,0.09843599999999994,0.007572000000000009,0.09843599999999994,0.06814799999999996,0.07571999999999995,0.12872400000000017,0.09843600000000012,0.09843599999999994,0.022715999999999986,2.256600000000006,0.7521999999999984,0.0,3.008800000000008,4.513200000000012,6.017599999999987,19.55719999999996,18.80500000000005,9.026400000000024,6.017599999999987,101.86668079999981,0.0,0.0,0.0,0.0,0.0,0.0,1120.5334888000004,1120.533488799998,2393.866998800001,101.86673419999988,0.0,0.0,0.0,0.0,0.0,0.0,1120.5340762000012,1120.5340762000012,2393.8682536999972,101.86673419999988,0.0,0.0,0.0,0.0,0.0,0.0,1120.5340761999987,1120.5340761999987,2393.8682537000027,101.86686099999997,0.0,0.0,0.0,0.0,0.0,0.0,1120.5354709999997,1120.5354709999997,2393.871233499999
1608036,0.6136200000000003,0.61362,0.61362,0.30681,0.0,0.61362,0.0,0.61362,2.14767,0.30681,1.5229999999999961,1.5230000000000103,6.0919999999999845,0.0,9.137999999999977,1.5230000000000103,0.0,6.0919999999999845,1.5230000000000103,1.5229999999999961,0.007369999999999988,0.007369999999999988,0.022110000000000046,0.022110000000000046,0.014739999999999975,0.022109999999999963,0.007370000000000015,0.014739999999999975,0.01474000000000003,0.007369999999999988,0.015280000000000002,0.0076399999999999975,0.0076399999999999975,0.022920000000000003,0.022920000000000003,0.015279999999999988,0.015280000000000002,0.015280000000000002,0.015279999999999988,0.007640000000000015,0.0030000000000000027,0.0,0.0030000000000000027,0.006000000000000005,0.008999999999999925,0.006000000000000005,0.01200000000000001,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.005708599999999994,0.0,0.022834400000000032,0.00570859999999998,0.022834400000000032,0.005708600000000008,0.022834400000000032,0.0,0.01712579999999994,0.005708600000000008,1.3783999999999992,2.7567999999999984,0.0,2.7567999999999984,0.6892000000000031,0.6891999999999996,2.0675999999999988,1.3783999999999992,0.6891999999999996,0.6891999999999996,9.868495400000029,0.0,0.0,34.5397339000001,0.0,0.0,34.5397339000001,0.0,0.0,14.802743100000043,9.868393200000014,0.0,0.0,34.53937620000005,0.0,0.0,34.53937620000005,0.0,0.0,14.802589800000021,9.868393200000014,0.0,0.0,34.53937620000005,0.0,0.0,34.53937620000005,0.0,0.0,14.802589800000021,9.868739399999981,0.0,0.0,34.540587899999935,0.0,0.0,34.540587899999935,0.0,0.0,14.803109099999972
5784643,18.258991172481103,25.251796302367485,12.820142738125025,3.49640256494319,1.9424458694128832,0.38848917388257687,0.7769783477651533,0.0,0.38848917388257664,0.38848917388257664,305.3998452754572,33.93331614171747,882.2662196846542,33.933316141717484,0.0,0.0,0.0,16.966658070858728,59.38330324800555,59.38330324800555,0.42946612222222214,0.09910756666666665,0.0,0.0,0.0,0.0,0.0,3.666979966666666,0.0,1.2223266555555556,0.3892880000000001,1.2003046666666666,0.010813555555555555,0.0,0.0,0.0,0.04325422222222225,0.043254222222222194,0.06488133333333329,0.021627111111111125,1.4537623999999998,0.040382288888888895,4.482434066666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6461166222222223,0.603309,0.9116669333333333,0.4558334666666665,0.013406866666666663,0.0,0.0,0.04022059999999997,0.053627466666666734,0.05362746666666662,0.06703433333333342,100.512,5.584000000000003,203.81599999999997,103.30399999999999,0.0,0.0,0.0,0.0,8.376000000000005,36.29599999999993,3305.4661032888907,23138.262723022184,0.0,0.0,0.0,0.0,0.0,7024.115469488885,0.0,413.18326291111157,3308.5005364551107,23159.503755185775,0.0,0.0,0.0,0.0,0.0,7030.56363996711,0.0,413.5625670568893,3305.3187264000007,23137.231084800005,0.0,0.0,0.0,0.0,0.0,7023.802293600002,0.0,413.1648408000001,3305.3786688000037,23137.650681599975,0.0,0.0,0.0,0.0,0.0,7023.9296712,0.0,413.1723335999998
3704099,1.5693199999999994,0.7846600000000006,1.5693199999999994,0.7846600000000001,1.5693200000000003,0.7846599999999997,0.7846600000000006,0.0,0.0,1.5693200000000012,4.563999999999993,0.0,0.0,0.0,9.127999999999986,2.2819999999999965,4.563999999999993,2.2819999999999965,2.2820000000000107,2.2819999999999965,0.004261999999999988,0.004262000000000016,0.004261999999999988,0.012786000000000047,0.004261999999999988,0.008523999999999976,0.0,0.008523999999999976,0.0,0.004261999999999988,0.005496000000000001,0.0,0.0027480000000000004,0.0027480000000000004,0.0,0.0,0.0,0.0,0.010992000000000002,0.010992000000000002,0.0046720000000000095,0.009343999999999963,0.0,0.0046720000000000095,0.0,0.0,0.0,0.0046720000000000095,0.02335999999999991,0.009344000000000019,0.004074399999999992,0.0,0.0,0.004074399999999992,0.008148799999999984,0.0,0.008148800000000012,0.004074399999999992,0.0,0.02037200000000003,1.4483999999999995,0.7241999999999997,0.7241999999999997,0.0,0.7241999999999997,0.0,0.7241999999999997,0.7241999999999997,0.7241999999999962,2.896800000000013,11.064721199999894,0.0,11.064721199999894,27.661803000000305,0.0,0.0,5.532360600000061,5.532360599999947,0.0,5.532360599999947,11.064390999999887,0.0,11.064391000000114,27.660977499999717,0.0,0.0,5.532195500000057,5.532195499999943,0.0,5.532195500000057,11.064391000000114,0.0,11.064390999999887,27.660977500000286,0.0,0.0,5.532195499999943,5.532195500000057,0.0,5.532195499999943,11.06515719999993,0.0,11.06515719999993,27.662892999999826,0.0,0.0,5.532578599999965,5.532578599999965,0.0,5.532578599999965
5784644,21.9836078316034,24.09741627694988,3.8048552016236643,1.691046756277185,1.2682850672078887,1.6910467562771831,0.42276168906929623,1.2682850672078887,0.42276168906929623,0.8455233781385916,187.62787886705152,146.83920954812734,603.672305920079,8.157733863784848,0.0,0.0,0.0,32.630935455139365,81.57733863784856,48.94640318270905,0.14246706666666675,0.39178443333333296,0.17808383333333344,0.0,0.0,0.0,0.0,2.101389233333333,1.1753533000000007,0.8548023999999999,0.27981945,0.9223678166666668,0.0,0.0,0.0,0.031091049999999995,0.04145473333333333,0.06218210000000007,0.05181841666666659,0.020727366666666663,0.9915231999999998,0.6197020000000003,3.181136933333333,0.0,0.0,0.0,0.0,0.0,0.2891942666666668,0.5370750666666669,0.38694700000000004,0.7605509999999996,0.40029000000000003,0.0,0.0,0.013342999999999994,0.053371999999999975,0.06671499999999997,0.06671499999999997,0.06671500000000011,61.73315,13.42025,209.35590000000008,26.84049999999999,0.0,0.0,0.0,2.684049999999999,21.472399999999993,29.52454999999999,3293.5339310000018,15314.932779150007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.5640206499966,3296.873865873331,15330.463476311032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.4049457543306,3293.380607333329,15314.219824100022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.3876984333338,3293.4526709999955,15314.554920150022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.4705716500002
574529,890.9631999999999,4091.2243999999996,179240.83199999994,64316.40600000002,2613.9288000000015,85.16559999999993,121.19720000000002,32.75600000000001,6.5512000000000015,3.2756000000000007,36512.098999999995,134072.7743333334,214444.91033333342,73999.58799999997,14522.47333333333,121251.81466666672,186906.39933333328,46081.758666666654,3944.9106666666657,162.56500000000017,1.9714275,5.081902,0.87619,21.554274,725.660558,734.948172,27.16189,1020.148017,561.725409,263.6893805000001,0.7558000000000002,8.706815999999998,40.66203999999999,231.03294400000007,673.9922080000002,968.5728159999994,241.70484000000008,151.00884000000005,0.5441759999999997,2.4487920000000005,231.83454000000003,1322.8137299999999,1000.3274400000001,770.1889650000002,860.0804100000006,292.07409000000007,1.9300050000000004,4.269405000000001,1.4621249999999988,4.327890000000001,123.1355116,454.8045143000001,420.16313479999985,186.14983050000015,268.62930549999993,297.73821559999993,140.7480518000001,44.08210709999999,10.557372799999996,2.0302640000000016,9908.247333333335,47336.979,64464.71579999999,60588.71420000004,4862.461466666664,25276.942866666654,64141.715666666736,45372.788999999975,12138.694199999993,955.905800000001,67120.62303520001,0.0,0.0,0.0,0.0,32761.256481466637,6392.440289066668,48742.35720413334,374756.8119465334,60805691.08463831,67164.58167848802,0.0,0.0,0.0,0.0,32782.712485928634,6396.626826522668,48774.27955223534,375002.24770489143,60845513.95223692,67119.5860412,0.0,0.0,0.0,0.0,32760.750329633334,6392.341527733333,48741.60414896667,374751.02206336666,60804751.65449045,67119.98923000002,0.0,0.0,0.0,0.0,32760.94712416664,6392.379926666668,48741.89694083334,374753.2732008334,60805116.909944154
705601,247.3696,4700.0224,55472.6328,47831.23125,1538.3297,69.5727,88.89844999999995,38.6515,11.59545,3.8651500000000034,10533.38,72536.685,59112.15000000002,318063.8799999999,63384.42999999997,515.6200000000001,36.83000000000001,0.0,0.0,18.41500000000002,0.7162088666666664,1.6851973333333348,2.9069653999999985,6.4458798000000055,264.57598133333323,602.3316568666664,128.83333613333343,51.60916833333331,127.19026873333327,12.976019466666674,0.6632669999999998,11.516727000000003,43.59473100000001,165.51526499999997,341.67295049999996,216.37578450000015,73.32115199999998,3.2258894999999996,1.3566825000000011,0.30148499999999967,32.97093400000001,229.596556,270.79593800000015,860.4442359999996,225.4251900000001,0.0,0.05714199999999997,5.771342000000002,1.0856979999999985,0.4571360000000002,4.15192635,29.965165425000006,48.963373874999995,59.25931244999999,117.99439177499998,142.7801339250001,113.5279255499999,60.91588912500003,17.44647840000001,1.9082085749999984,372.93573333333325,1746.7091999999996,8440.525066666669,6492.126133333335,1617.3233333333324,10731.416000000003,33594.65973333331,33073.31080000001,11104.351733333337,1153.0564000000004,16710.907110450007,0.0,0.0,0.0,0.0,2387.272444350001,42970.90399829997,10344.847258850004,91512.11036675004,22488106.425776985,16721.945797458997,0.0,0.0,0.0,0.0,2388.849399637001,42999.289193466,10351.680731760332,91572.56031941832,22502961.34458053,16710.701334250007,0.0,0.0,0.0,0.0,2387.243047750001,42970.37485949997,10344.719873583337,91510.98349708338,22487829.509804986,16710.792281750008,0.0,0.0,0.0,0.0,2387.256040250001,42970.60872449997,10344.776174416671,91511.4815429167,22487951.899154976
1229889,17.851349999999996,14.605650000000004,60.045450000000024,38.94839999999999,60.04544999999999,691.3341000000006,1075.9495499999998,503.0834999999999,162.28499999999997,45.43979999999999,42.24600000000002,220.6179999999998,488.17599999999953,1032.6800000000005,1713.3100000000009,1816.578000000001,1417.5880000000009,718.1819999999982,267.55800000000096,4.693999999999988,0.03727999999999998,0.1863999999999999,0.5032799999999997,1.3420800000000033,3.802559999999992,5.741120000000006,7.083199999999996,6.505359999999996,4.119439999999997,1.3420800000000013,0.0676,0.37179999999999996,1.2843999999999998,2.8223,3.0081999999999995,2.9574999999999996,4.4784999999999995,5.2897,5.2897,2.2308000000000017,0.19349999999999992,0.6707999999999997,1.2642000000000022,1.1996999999999995,1.5995999999999992,2.992799999999999,4.205399999999998,4.5924000000000085,3.173399999999992,1.3287000000000022,0.08035139999999995,0.4285408000000004,1.4865008999999982,3.789907700000003,4.821083999999995,4.7273407000000045,3.1470964999999964,1.9820012000000018,1.0177843999999987,0.5490679000000005,9.283000000000001,35.275400000000005,118.82239999999979,317.47860000000003,471.57640000000004,753.7796000000001,595.9686,441.87080000000003,230.21840000000003,79.83380000000001,280.5899838,0.0,0.0,0.0,13374.789227800002,1496.4799136000001,0.0,1777.0698974000002,112516.58350380001,24411.328590599987,280.58920920000014,0.0,0.0,0.0,13374.752305200007,1496.475782399999,0.0,1777.064991600001,112516.27288920006,24411.261200399982,280.5892094999997,0.0,0.0,0.0,13374.752319499985,1496.4757840000002,0.0,1777.0649935000001,112516.27300950002,24411.261226500003,280.59134070000005,0.0,0.0,0.0,13374.853906700002,1496.4871503999984,0.0,1777.0784911000003,112517.12762070002,24411.44664090002
4213795,5.779,11.557999999999996,39.00824999999999,43.3425,98.243,82.35074999999995,41.89775000000002,26.005499999999984,7.2237499999999955,2.8895000000000035,169.59208454082534,67.83683381633014,33.91841690816506,8.479604227041271,8.479604227041264,169.59208454082543,525.7354620765593,763.1643804337125,237.4289183571558,118.7144591785775,0.14010700000000015,1.0928345999999989,1.0367917999999992,0.25219260000000027,0.02802140000000003,0.36427819999999966,1.5972198000000002,1.3450272,0.9247061999999991,0.1681284000000001,0.07297410000000001,0.024324700000000005,0.3405457999999999,0.4621693000000001,0.7783904000000001,0.31622109999999987,1.9459760000000004,0.4864940000000001,1.0946115000000003,0.5108187000000001,0.192197,0.1153182,2.844515600000001,2.882954999999999,0.0,0.0,0.07687880000000002,0.3075152000000001,1.5760154000000006,1.5375759999999983,0.0812525,0.22054249999999986,0.09286,0.0812525,0.30179500000000015,0.25536499999999984,0.5687674999999996,0.4642999999999997,0.5339449999999997,0.2785800000000005,11.297199999999997,67.78320000000002,14.121499999999987,0.0,0.0,25.41870000000001,73.43180000000002,307.8487000000001,115.79630000000003,84.72900000000003,1169.1022105000002,1336.1168120000002,0.0,0.0,7014.613263000001,8267.22277424999,167.01460150000003,167.01460150000003,2254.6971202500004,334.02920300000005,1171.8922213039987,1339.3053957760021,0.0,0.0,5189.808408631994,10128.497055556003,167.41317447200004,167.41317447200004,2260.0778553720006,334.8263489440001,1169.0081746000005,1336.0093424000006,0.0,0.0,7014.049047600003,8266.557806100003,167.00116779999985,167.00116780000008,2254.515765300001,334.0023355999997,1169.0375851,1336.0429543999999,0.0,0.0,7014.225510599999,8266.765780349999,167.00536929999998,167.00536929999998,2254.57248555,334.0107386000002
