,mu,alpha,homo,lumo,gap,zpve,cv,u0,u298,h298,g298
3705154,0.00011997555322729147,0.05803590818173159,-0.00012725443693050129,-1.405895799599962e-05,0.00011319547893450172,7.617008286503476e-05,0.019226129472648186,-0.48452112510080325,-0.48451594967774714,-0.48451534415658626,-0.48454256803505086
1739075,0.01991854052904169,0.4552790594596761,-0.0016385634229715,-0.000267193544358722,0.0013713544274057848,0.0005782951852557387,0.17256088886772283,-4.521683859446931,-4.523500533125525,-4.52156757597549,-4.521830039938724
3836227,8.052036701908122e-05,0.21434114360097786,-0.0005219218655744992,-7.946601263612407e-05,0.0004424558529383751,0.0002437204844905864,0.0681202939962536,-1.9017997386386003,-1.9017817211702701,-1.9017794009111977,-1.9018791552878052
3705155,-0.00020327332761850336,0.02289481537924247,-5.052919325650062e-05,-9.37651204876655e-06,4.115268120773407e-05,2.849427564529955e-05,0.007273295869447883,-0.2001972269676477,-0.20019530432104646,-0.20019505851350924,-0.20020569802838364
1214788,0.012259616573233916,0.33378261414889976,-0.00105814890095353,-0.0001608061487337418,0.0008973389423331322,0.0004614360436443683,0.12074945444539692,-2.6511968272279898,-2.6519393546197843,-2.6511211025177004,-2.6513010649691506
1739076,0.003929834621276396,0.11359147076710684,-0.00039034315014128333,-5.5138178239197395e-05,0.00033519735212877424,0.00015365390989618058,0.04265933898466521,-1.0165017111820174,-1.016912702843763,-1.0164699148045844,-1.0165340814268027
1608004,0.016302899009732648,0.5373867623114611,-0.0017724729275804046,-8.151289329142457e-05,0.0016909625742134171,0.0009170037844874116,0.21225547829952057,-3.722383964663301,-3.722458088293488,-3.7223120322824403,-3.722622186024066
3836228,-7.542940597517225e-05,0.07766701590627678,-0.00019221186144712196,-3.8898815760231134e-05,0.0001533130456868908,9.028978632885671e-05,0.024964539479950473,-0.6588565441661111,-0.6588498538527479,-0.6588490354668699,-0.6588852267803282
3705156,-5.75870717846144e-05,0.003410229545671016,-8.528939264056894e-06,-2.211194716957171e-06,6.317744547099724e-06,3.658799250722291e-06,0.001013613994983649,-0.028814107876940664,-0.02881384084833476,-0.028813804883004727,-0.028815330374321366
1082497,0.12125373046002205,3.2415214746028465,-0.010194662272597391,0.0006944148035262619,0.010889044903747447,0.0064248073975299224,1.3668129409150076,-18.475696791556867,-18.47591737118913,-18.47527786555228,-18.47709178348414
1213569,0.009308715115725306,0.2831175667523891,-0.000915730450519097,8.776327904244849e-06,0.0009245137632155443,0.0005425057243547006,0.11680321300441315,-1.5918289671016286,-1.5917983567006386,-1.591794741486491,-1.5919537061307427
3703937,-7.841064228339207e-06,0.001114741086452678,-2.7586754294059753e-06,-6.456170428929739e-07,2.113058386513001e-06,1.1389243420008254e-06,0.00038112518652570087,-0.014791643693050133,-0.014791541591262659,-0.01479152959964441,-0.014792067101628727
5786916,0.005769755285239462,0.1258104418765817,-0.0005806612534527098,0.0001033680318760517,0.0006840292853287614,0.00012358920214623618,0.04515065985120276,-5.560883612316516,-5.565338640532157,-5.560745726028934,-5.5608152149506305
1606786,0.20500907689500386,6.594096038776006,-0.021763129539321205,0.0031570732884613345,0.02492024246118678,0.013588111407435627,2.815915653342646,-40.940118788861895,-40.94221734158203,-40.93922600001535,-40.94297630757162
820354,0.09803263985912013,2.5657432064777805,-0.008315430580690225,0.000389341016604756,0.008704769374861096,0.004667553017747722,1.1000829634568372,-13.565312437559134,-13.56544724996374,-13.564974252192274,-13.566423839845067
689282,0.12022422296897352,3.9091042380385312,-0.012110542786085447,-0.000353982670307225,0.011756592944301572,0.0076667409814691325,1.6045608766972517,-22.590171631470724,-22.59138732638053,-22.58967351735626,-22.591803457628664
1082498,0.08972759663280719,2.2578025461949087,-0.0072223982855510035,0.0006968313236181225,0.00791918378469907,0.00440542791588617,0.9596107147770688,-15.772843283157124,-15.774940839756928,-15.77249571847001,-15.77377244299351
1213570,0.022903064800592666,0.7610870663695637,-0.0024847814395021752,1.0908902435152555e-05,0.002495681452201797,0.001412086551100105,0.3162964790297489,-5.700286776254881,-5.70131441686602,-5.70017289547576,-5.700601881899862
1213571,0.0097221121056221,0.31776413589735686,-0.001032204975076992,2.0591862717084166e-05,0.0010527904879829824,0.0005796536844778865,0.13026448550655617,-2.82276428420167,-2.8236031333551765,-2.822711382503096,-2.8228872658348414
820355,0.03524962914387017,0.9381101110619452,-0.002954833660348605,0.0001748742102422453,0.003129700568308093,0.0017178328729720292,0.39293331428390005,-4.701142369384385,-4.701187691621043,-4.701021093961329,-4.701535135098581
689283,0.04236814551631006,1.3023227178216494,-0.004105327907419754,-4.451222656125983e-05,0.004060826158046798,0.002533658262691685,0.538473064101343,-9.571339209197701,-9.57339093288999,-9.571135942089724,-9.571854303838462
1606787,0.03139934896051616,1.16582647817232,-0.0037725766390449894,0.0008288172841857956,0.004601390113344129,0.002480625618312855,0.49401345207480085,-8.201508118138234,-8.202930792482903,-8.20132396757469,-8.201970602482776
1082499,0.008836781873541592,0.27293475942491097,-0.0008417618249357082,0.00014332122424357875,0.0009850881290281613,0.0005467135187478173,0.1141392894561387,-2.294309166333302,-2.294947402159444,-2.294257813715592,-2.294406735336698
1737859,0.001051949104612206,0.03300722370981499,-0.00013638879258342064,-1.7635457345143995e-06,0.0001346277867733435,5.003586373305393e-05,0.013725548464933167,-0.6558086024891259,-0.6561961746989238,-0.6557992501444583,-0.6558191874337238
820356,0.002869640423824213,0.09021831441651469,-0.00027323879099596786,3.0259872368797025e-05,0.0003034986633647649,0.00016810359081817318,0.03814216592056387,-0.5840761252182748,-0.5841937246545384,-0.5840618277804235,-0.5841116155316379
1606788,0.001324385144684992,0.05679629775734996,-0.00017843257453090773,4.7172772010032706e-05,0.0002256053465409404,0.00012177613106010097,0.02471282979331365,-0.5156278648188717,-0.5158123111299489,-0.5156145105311617,-0.5156466768136648
1082500,0.00018281169635203353,0.007945709115153824,-2.2537384512810743e-05,4.9014191827793115e-06,2.7440073657808678e-05,1.6325053179667904e-05,0.003311870971838587,-0.03847959358034099,-0.03847870143188241,-0.0384786115058577,-0.038482939619646314
689284,0.0028281769229028834,0.06856483352596156,-0.00023138711623329203,2.840556243451758e-06,0.00023423021240118105,0.00013385357335619265,0.030102625646887007,-0.7588954846493317,-0.7592101935040162,-0.7588782458329366,-0.7589188118550974
1213572,0.00017199250059606107,0.00580521847964283,-1.9018852589135474e-05,2.8259643775597676e-06,2.184418198558593e-05,1.1299222148141092e-05,0.0025793123154586152,-0.0866613511128044,-0.08670890342064323,-0.08665926975267486,-0.08666265297647395
3834915,-0.0004037694595252456,1.0857194865119428,-0.0026005470468086905,-0.0002686089257177932,0.0023319381210908977,0.0015319316834407509,0.38959173783746603,-9.176125002120838,-9.17601754327608,-9.176006175016667,-9.176539823019123
3738947,-2.1995110645458303e-05,0.00738660824840461,-3.080661650315903e-05,-5.1902085912944086e-06,2.5616407911864622e-05,9.12526907324507e-06,0.0030671429024986506,-0.09057986714925231,-0.09057902359589802,-0.09057892168142997,-0.09058346335841509
3703874,-6.399847604533766e-05,0.06907988062355144,-0.0001620578467790583,-1.5931580785471633e-05,0.0001461262659935867,9.447617868368414e-05,0.024168339841889704,-0.6031660681969712,-0.6031595038194114,-0.6031587604025781,-0.6031926225005556
1229857,0.04261868795904229,1.0712045076536882,-0.0031377121313140937,4.102548814172775e-05,0.0031787696860018414,0.0017819128869416131,0.42680489887925827,-7.818945799926977,-7.820706733624026,-7.8187206205098905,-7.819328072349747
705569,0.2209093702746951,8.134332904958852,-0.023876176733233855,-0.0008656819157380067,0.023010485769015033,0.014124925327279849,3.2763433580975967,-59.36565168215649,-59.3756045051524,-59.3641397722836,-59.36862090760283
574497,0.3867549393606382,13.591431439708352,-0.0418488503741097,0.004372601944100497,0.04622147004476615,0.02888297831476014,5.850757575853784,-77.31589522199224,-77.31708339964683,-77.31407351765883,-77.32166753185116
574498,0.42188112748378526,14.285023570456737,-0.04422530363171398,0.005167553331005068,0.04939283765248995,0.030372713566084147,6.130018356411874,-79.20109683168941,-79.20176135989907,-79.19921693586264,-79.20718942293942
1098786,0.0789127039603522,2.7789212534931056,-0.008009048869204475,0.0008014571091426696,0.008810512486903515,0.005642438751309649,1.160663553671778,-15.967058589289984,-15.967046307291449,-15.96670560902626,-15.968222296018139
705570,0.3313065368134342,11.013572121627966,-0.032779598795652495,-0.001303441569038321,0.031476152030352096,0.019412576369813,4.508629819559535,-78.80804512834811,-78.81855085917367,-78.80609466133514,-78.81226617457938
1229858,0.018360008572244978,0.5364830407128722,-0.0014970429353060083,2.9804298822110033e-05,0.0015268291371665027,0.0009455000582066018,0.2149721095130753,-3.3021859401943043,-3.3021266319734153,-3.30212013270576,-3.302418743054894
574499,0.37628088670240556,13.197670638050168,-0.04035794959746733,0.005359599314220403,0.04571756649537295,0.02828354028818316,5.63717852292811,-70.39285010913385,-70.39212396632963,-70.39116633873263,-70.39849096124958
1098787,0.062258915928501135,2.3660171656559883,-0.006660540723455143,0.0007599065889873109,0.007420417256669948,0.004822949100443429,0.9758736763289626,-13.283121768614473,-13.28286192791377,-13.282834236651109,-13.28410875294208
705571,0.3568675415233677,11.57810880067252,-0.033998717434464656,-0.001153698405668265,0.03284500310135357,0.020696413998158556,4.733813509646421,-79.42789597700099,-79.43521578057454,-79.42603962953011,-79.43247797612662
1229859,0.019959975606142384,0.6036368225545291,-0.0016850021060206791,1.22010985173191e-05,0.0016972216189901684,0.0010490443962917104,0.2370702267940862,-3.667912643939106,-3.667846846563694,-3.667839604603614,-3.668172409754368
3851299,1.361145505921199e-05,0.0006319966980982316,-1.4102295456710163e-06,-4.382004635362098e-07,9.720290821348064e-07,8.186938438581452e-07,0.00022490395910721654,-0.004964790037146395,-0.004964726075499254,-0.004964720081277582,-0.004965018141410293
705572,0.18661742845974758,5.926128698690338,-0.017233770186578616,-0.00031786507603898774,0.016915921620048468,0.010668099947084907,2.4355471441724608,-42.11275002545216,-42.11891901048808,-42.11166259351684,-42.11497275326856
574500,0.15679333268776924,6.374027907419755,-0.01883008424082717,0.003172488395720227,0.022002547025642652,0.01389483598279201,2.7069708903493455,-32.52558898743023,-32.52486190441967,-32.52478742921898,-32.528303992148984
1098788,0.024984382745446655,1.0365298546951562,-0.002826970404588797,0.00044567808045210654,0.0032726321871924305,0.00215279395550899,0.42698930056830814,-5.645857073209089,-5.645741534238182,-5.645729634916553,-5.646290584675261
1229860,0.006960567038130617,0.20086919389148172,-0.0005549491062640886,1.3486109788233798e-05,0.0005684368035050956,0.0003660725942153221,0.08106617773121251,-1.162747934079436,-1.1627250292916786,-1.1627226251230278,-1.1628362624345177
672866,-0.0006601654125789758,0.19506235514493447,-0.0005662562466266629,-4.818798615741182e-05,0.0005180682604692511,0.0003088777724862685,0.07825325904054355,-1.8083070952154172,-1.808285798923707,-1.8082836255865637,-1.808387268673207
3720228,-1.7271486173286347e-05,0.0005371305203670191,-1.66339651395371e-06,-3.8143315236371716e-07,1.2819633615899927e-06,7.542686605073499e-07,0.0002120392418325555,-0.005066678483665111,-0.005066618535098581,-0.005066612540876909,-0.005066903851160428
1607203,0.029279331799296437,1.038764799761503,-0.0034966761067191585,5.224136901927169e-05,0.0035489254130022956,0.0018112537871331665,0.44866906636610904,-5.841656749729074,-5.84156718201998,-5.841520599304166,-5.842125408683366
1213987,0.014845903249875897,0.5495193877059247,-0.0016251516102062631,-0.0002309264713041454,0.0013942219639965713,0.0007136850054502544,0.20797851012265714,-3.331940730600269,-3.3319603351056926,-3.3318737876009354,-3.3321670384512814
1738275,0.0032162091627774077,0.10354935390672128,-0.00030604756008508746,-5.590729275804045e-05,0.00025013677493094583,0.00012278575102390703,0.03865914531542687,-0.6033881444994762,-0.6033775331714131,-0.6033762650855636,-0.60343208705591
3835427,0.0004563939422802172,0.15026446963202847,-0.0003581257262596437,-7.828437628980537e-05,0.0002798413499698384,0.00014742295774200717,0.04948903070133664,-1.2394278301298538,-1.239414344232784,-1.2394128183668287,-1.2394818206527605
3818627,3.7355938660824183e-06,0.08274781725243674,-0.0001824804902054164,-8.50430199701559e-06,0.0001739761882084008,0.00013475880877543891,0.030841489665682446,-0.6704679396577451,-0.6704597304124201,-0.6704588909991429,-0.6704984844778868
820772,0.01724229598381663,0.4839037522187158,-0.001576705250235472,-6.309210189330201e-05,0.0015136302399170294,0.0007125547904033189,0.20191648358044678,-2.439633224410261,-2.4396090067411285,-2.439570202868527,-2.439844963419797
1607204,0.027277179413912434,0.9912562148776075,-0.003252861415372893,0.00017942204019430426,0.003432296155189383,0.001752593446994952,0.42299429469473293,-5.448219236717781,-5.448104812467854,-5.4480924708035685,-5.44866015395117
1213988,0.015381021070705273,0.6319643311109695,-0.001895830773301161,-0.00021841372511667776,0.0016774125504016258,0.0008276254976664445,0.2403861171963467,-3.9648565932739626,-3.9648500922956478,-3.9647804835381146,-3.965120858491285
1738276,0.0046043296186938434,0.13552805029050385,-0.00043611893196177407,-6.432231641108677e-05,0.00037180042543734327,0.00017230270501952566,0.053084335016033275,-0.7966144914785536,-0.7965999213512399,-0.7965981857002254,-0.7966748844778868
1082916,0.014302045274153094,0.4600837222592628,-0.0014139226910499412,9.355398926881928e-06,0.0014232872972029084,0.0007545719211353463,0.19215592596120265,-2.7015731748896723,-2.7015212072324353,-2.7015156284122304,-2.70177297259104
3835428,-4.1716353938470395e-05,0.19566428548750675,-0.0004952505000476236,-8.815217322284662e-05,0.000407098326824777,0.00020455324634092135,0.06728509699336443,-1.6528953499857129,-1.6528769540654664,-1.6528748887036862,-1.6529691862336093
3819554,-0.0002079918722418009,0.49116296790170494,-0.0010505114772835509,-7.922798996729846e-05,0.0009712834873162523,0.0007847690002222434,0.18661405213194907,-3.9023131359050063,-3.9022615117693755,-3.902256637584532,-3.902499309432644
3704356,6.094866177731212e-05,0.0067384830301298534,-1.6571927485157318e-05,-3.122773597485475e-06,1.3449153887671843e-05,6.946464742673905e-06,0.0023552020827380385,-0.057916599993650175,-0.057915951284249284,-0.057915879340889605,-0.05791917260056513
1198115,0.007805290406941597,0.20616964527428816,-0.0006652734863637808,-9.995301139791019e-07,0.0006642742737403563,0.00032004398514144205,0.0853263961647141,-1.9977806707432455,-1.9988208289423124,-1.9977060872083052,-1.9978232442359591
2115619,0.004663010868759987,0.09316524325067996,-0.00029898974505508457,-4.0102866939708535e-05,0.0002588871956059307,0.00013345811770433161,0.03986512683747659,-0.6683310261072484,-0.6683205180376967,-0.6683192180503963,-0.6683752448719984
4212771,0.0037275480204463913,0.22479126131139496,-0.0006781464488681462,9.85431226254352e-05,0.0007766895714935814,0.000287787662317046,0.08528258246817157,-2.4903129513159983,-2.4920324647625276,-2.4901902816151806,-2.490309327783599
